testValue,time,trainValue,prediction
1691.42,2013-08-09,1691.42,1699.3535157553501
1689.47,2013-08-12,1689.47,1688.6899553889566
1694.16,2013-08-13,1694.16,1692.9787258862139
1685.39,2013-08-14,1685.39,1690.7850271065888
1661.32,2013-08-15,1661.32,1685.1868733179776
1655.83,2013-08-16,1655.83,1666.8893640987108
1646.06,2013-08-19,1646.06,1657.583759769588
1652.35,2013-08-20,1652.35,1647.5121733611622
1642.8,2013-08-21,1642.8,1651.227967680334
1656.96,2013-08-22,1656.96,1638.4248711613398
1663.5,2013-08-23,1663.5,1650.0780813830133
1656.78,2013-08-26,1656.78,1661.2656082465564
1630.48,2013-08-27,1630.48,1654.886874207375
1634.96,2013-08-28,1634.96,1628.332344998286
1638.17,2013-08-29,1638.17,1628.804445149679
1632.97,2013-08-30,1632.97,1635.2720571426903
1639.77,2013-09-03,1639.77,1628.7617916776999
1653.08,2013-09-04,1653.08,1635.1290475314595
1655.08,2013-09-05,1655.08,1650.370106212502
1655.17,2013-09-06,1655.17,1654.388641357728
1671.71,2013-09-09,1671.71,1656.5836291187725
1683.99,2013-09-10,1683.99,1669.5566405080115
1689.13,2013-09-11,1689.13,1684.0181852969017
1683.42,2013-09-12,1683.42,1686.9554477007832
1687.99,2013-09-13,1687.99,1684.519747572387
1697.6,2013-09-16,1697.6,1687.724273397247
1704.76,2013-09-17,1704.76,1698.6206667067063
1725.52,2013-09-18,1725.52,1705.9055864003558
1722.34,2013-09-19,1722.34,1732.2035927206352
1709.91,2013-09-20,1709.91,1729.609735774803
1701.84,2013-09-23,1701.84,1709.7754458182123
1697.42,2013-09-24,1697.42,1704.1783741446407
1692.77,2013-09-25,1692.77,1700.3484828790488
1698.67,2013-09-26,1698.67,1696.1889480496577
1691.75,2013-09-27,1691.75,1702.7541871974322
1681.55,2013-09-30,1681.55,1697.478230168858
1695.0,2013-10-01,1695.0,1680.9422073692408
1693.87,2013-10-02,1693.87,1688.7497065064977
1678.66,2013-10-03,1678.66,1691.352945264172
1690.5,2013-10-04,1690.5,1676.755043981884
1676.12,2013-10-07,1676.12,1687.918424576562
1655.45,2013-10-08,1655.45,1672.6196010844135
1656.4,2013-10-09,1656.4,1660.4670242879647
1692.56,2013-10-10,1692.56,1650.4060194955464
1703.2,2013-10-11,1703.2,1680.1576859697834
1710.14,2013-10-14,1710.14,1678.784984020989
1698.06,2013-10-15,1698.06,1682.0212424488582
1721.54,2013-10-16,1721.54,1693.4984720909101
1733.15,2013-10-17,1733.15,1726.7265901979454
1744.5,2013-10-18,1744.5,1736.7670713083182
1744.66,2013-10-21,1744.66,1746.058865049078
1754.67,2013-10-22,1754.67,1738.375099724593
1746.38,2013-10-23,1746.38,1759.329797953546
1752.07,2013-10-24,1752.07,1749.0477048796542
1759.77,2013-10-25,1759.77,1767.851752337628
1762.11,2013-10-28,1762.11,1774.3686703182848
1771.95,2013-10-29,1771.95,1775.778532881961
1763.31,2013-10-30,1763.31,1772.6965013611527
1756.54,2013-10-31,1756.54,1770.1487810166386
1761.64,2013-11-01,1761.64,1760.6374267645124
1767.93,2013-11-04,1767.93,1764.1770739051738
1762.97,2013-11-05,1762.97,1770.284190124688
1770.49,2013-11-06,1770.49,1765.5004032186052
1747.15,2013-11-07,1747.15,1771.5565950104447
1770.61,2013-11-08,1770.61,1754.39381248375
1771.89,2013-11-11,1771.89,1772.3638169818066
1767.69,2013-11-12,1767.69,1773.1612142096255
1782.0,2013-11-13,1782.0,1776.1178580733988
1790.62,2013-11-14,1790.62,1783.5364318582986
1798.18,2013-11-15,1798.18,1787.2691216910239
1791.53,2013-11-18,1791.53,1805.7214431778684
1787.87,2013-11-19,1787.87,1794.5520657851907
1781.37,2013-11-20,1781.37,1793.7354617908918
1795.85,2013-11-21,1795.85,1784.5217569711301
1804.76,2013-11-22,1804.76,1799.655965476665
1802.48,2013-11-25,1802.48,1800.222408597049
1802.75,2013-11-26,1802.75,1803.9013222243482
1807.23,2013-11-27,1807.23,1800.5830484858213
1805.81,2013-11-29,1805.81,1812.9511113956444
1800.9,2013-12-02,1800.9,1808.3952856733124
1795.15,2013-12-03,1795.15,1805.93923082953
1792.81,2013-12-04,1792.81,1802.7768008478456
1785.03,2013-12-05,1785.03,1801.837667938476
1805.09,2013-12-06,1805.09,1788.8347477842606
1808.37,2013-12-09,1808.37,1809.7052437807909
1802.62,2013-12-10,1802.62,1812.486565842947
1782.22,2013-12-11,1782.22,1807.0403502122017
1775.5,2013-12-12,1775.5,1792.9169434888577
1775.32,2013-12-13,1775.32,1775.507004892532
1786.54,2013-12-16,1786.54,1777.183473275256
1781.0,2013-12-17,1781.0,1783.830692300607
1810.65,2013-12-18,1810.65,1788.427078324708
1809.6,2013-12-19,1809.6,1811.1447545110382
1818.32,2013-12-20,1818.32,1804.8879945419158
1827.99,2013-12-23,1827.99,1823.460143829755
1833.32,2013-12-24,1833.32,1823.380090897686
1842.02,2013-12-26,1842.02,1838.999649425217
1841.4,2013-12-27,1841.4,1840.9050779227214
1841.07,2013-12-30,1841.07,1850.6532637965306
1848.36,2013-12-31,1848.36,1845.1460895970613
1831.98,2014-01-02,1831.98,1855.4889470018704
1831.37,2014-01-03,1831.37,1834.9002090615177
1826.77,2014-01-06,1826.77,1825.687724043052
1837.88,2014-01-07,1837.88,1829.9747695789101
1837.49,2014-01-08,1837.49,1832.685751216569
1838.13,2014-01-09,1838.13,1837.0240539104884
1842.37,2014-01-10,1842.37,1845.0840523395875
1819.2,2014-01-13,1819.2,1843.599918575271
1838.88,2014-01-14,1838.88,1825.3431871101018
1848.38,2014-01-15,1848.38,1835.4790735122424
1845.89,2014-01-16,1845.89,1845.8978845564473
1838.7,2014-01-17,1838.7,1848.8206277476797
1843.8,2014-01-21,1843.8,1843.2964182693233
1844.86,2014-01-22,1844.86,1849.5806755802234
1828.46,2014-01-23,1828.46,1848.5388396399062
1790.29,2014-01-24,1790.29,1830.1945270151266
1781.56,2014-01-27,1781.56,1797.3643718402282
1792.5,2014-01-28,1792.5,1783.9480654008096
1774.2,2014-01-29,1774.2,1789.154757090332
1794.19,2014-01-30,1794.19,1777.609465673195
1782.59,2014-01-31,1782.59,1788.3398408854537
1741.89,2014-02-03,1741.89,1777.1779225313544
1755.2,2014-02-04,1755.2,1746.8909945093822
1751.64,2014-02-05,1751.64,1751.2443910958414
1773.43,2014-02-06,1773.43,1747.2704175955917
1797.02,2014-02-07,1797.02,1772.4635435123992
1799.84,2014-02-10,1799.84,1793.921563735329
1819.75,2014-02-11,1819.75,1799.5796672008105
1819.26,2014-02-12,1819.26,1819.188209686768
1829.83,2014-02-13,1829.83,1820.0114029047368
1838.63,2014-02-14,1838.63,1830.0231904035259
1840.76,2014-02-18,1840.76,1839.671898087094
1828.75,2014-02-19,1828.75,1843.1219990915947
1839.78,2014-02-20,1839.78,1831.9425229237065
1836.25,2014-02-21,1836.25,1842.5630388419745
1847.61,2014-02-24,1847.61,1836.0302514074344
1845.12,2014-02-25,1845.12,1846.265086784359
1845.16,2014-02-26,1845.16,1850.0878678325512
1854.29,2014-02-27,1854.29,1845.1026435569295
1859.45,2014-02-28,1859.45,1855.1374879102266
1845.73,2014-03-03,1845.73,1860.9321746223
1873.91,2014-03-04,1873.91,1851.4002093811382
1873.81,2014-03-05,1873.81,1872.4915979020982
1877.03,2014-03-06,1877.03,1871.8777744999124
1878.04,2014-03-07,1878.04,1879.9687840205052
1877.17,2014-03-10,1877.17,1880.3493944114243
1867.63,2014-03-11,1867.63,1875.8137399090542
1868.2,2014-03-12,1868.2,1871.0027152179996
1846.34,2014-03-13,1846.34,1875.1387127864555
1841.13,2014-03-14,1841.13,1850.8787252503369
1858.83,2014-03-17,1858.83,1843.5279899838015
1872.25,2014-03-18,1872.25,1858.0576418869996
1860.77,2014-03-19,1860.77,1872.356103842276
1872.01,2014-03-20,1872.01,1861.019651040579
1866.52,2014-03-21,1866.52,1867.7424895793315
1857.44,2014-03-24,1857.44,1866.950700289239
1865.62,2014-03-25,1865.62,1855.6694705380964
1852.56,2014-03-26,1852.56,1860.360508496314
1849.04,2014-03-27,1849.04,1858.0301611788714
1857.62,2014-03-28,1857.62,1847.84803023711
1872.34,2014-03-31,1872.34,1856.6728085303926
1885.52,2014-04-01,1885.52,1873.1196101168007
1890.9,2014-04-02,1890.9,1888.2759279541942
1888.77,2014-04-03,1888.77,1890.642358471263
1865.09,2014-04-04,1865.09,1895.2073775830154
1845.04,2014-04-07,1845.04,1876.9439203046693
1851.96,2014-04-08,1851.96,1849.341614843081
1872.18,2014-04-09,1872.18,1849.2828427163568
1833.08,2014-04-10,1833.08,1867.8115855250333
1815.69,2014-04-11,1815.69,1831.8305381759064
1830.61,2014-04-14,1830.61,1815.2131943285053
1842.98,2014-04-15,1842.98,1824.6691772228232
1862.31,2014-04-16,1862.31,1842.2975316758261
1864.85,2014-04-17,1864.85,1854.0301940436177
1871.89,2014-04-21,1871.89,1870.070669385572
1879.55,2014-04-22,1879.55,1869.6403129113573
1875.39,2014-04-23,1875.39,1882.869083603321
1878.61,2014-04-24,1878.61,1876.799771612673
1863.4,2014-04-25,1863.4,1882.3760311363967
1869.43,2014-04-28,1869.43,1865.0551278370558
1878.33,2014-04-29,1878.33,1869.631388491518
1883.95,2014-04-30,1883.95,1876.3655560073528
1883.68,2014-05-01,1883.68,1889.2261127592874
1881.14,2014-05-02,1881.14,1880.9122511230214
1884.66,2014-05-05,1884.66,1881.6379549962917
1867.72,2014-05-06,1867.72,1882.2325211138243
1878.21,2014-05-07,1878.21,1873.638771721758
1875.63,2014-05-08,1875.63,1876.9311269636619
1878.48,2014-05-09,1878.48,1872.2598174858022
1896.65,2014-05-12,1896.65,1879.6223664654285
1897.45,2014-05-13,1897.45,1895.4957395847596
1888.53,2014-05-14,1888.53,1900.681389091359
1870.85,2014-05-15,1870.85,1892.2492387249204
1877.86,2014-05-16,1877.86,1872.6059562557753
1885.08,2014-05-19,1885.08,1872.4599908360387
1872.83,2014-05-20,1872.83,1885.7424152623457
1888.03,2014-05-21,1888.03,1875.77112609265
1892.49,2014-05-22,1892.49,1890.7100344164658
1900.53,2014-05-23,1900.53,1893.6767609057997
1911.91,2014-05-27,1911.91,1898.5549007926636
1909.78,2014-05-28,1909.78,1911.077456533736
1920.03,2014-05-29,1920.03,1920.4412071546403
1923.57,2014-05-30,1923.57,1924.9309926561605
1924.97,2014-06-02,1924.97,1927.9419020631321
1924.24,2014-06-03,1924.24,1928.638738962943
1927.88,2014-06-04,1927.88,1924.4892136578937
1940.46,2014-06-05,1940.46,1931.3744369656051
1949.44,2014-06-06,1949.44,1942.4661968775897
1951.27,2014-06-09,1951.27,1951.7169543399798
1950.79,2014-06-10,1950.79,1953.6960546834027
1943.89,2014-06-11,1943.89,1953.418999728065
1930.11,2014-06-12,1930.11,1949.0363331771616
1936.16,2014-06-13,1936.16,1936.7360044540405
1937.78,2014-06-16,1937.78,1934.7691183460142
1941.99,2014-06-17,1941.99,1935.179136488814
1956.98,2014-06-18,1956.98,1941.2101858542171
1959.48,2014-06-19,1959.48,1961.4338282462857
1962.87,2014-06-20,1962.87,1964.1195167931983
1962.61,2014-06-23,1962.61,1965.2845142683032
1949.98,2014-06-24,1949.98,1961.8394837756778
1959.53,2014-06-25,1959.53,1959.0531597376469
1957.22,2014-06-26,1957.22,1950.9163049582157
1960.96,2014-06-27,1960.96,1961.5754224567565
1960.23,2014-06-30,1960.23,1968.5328012546026
1973.32,2014-07-01,1973.32,1957.1753595779546
1974.62,2014-07-02,1974.62,1972.8070959739243
1985.44,2014-07-03,1985.44,1973.9138327462877
1977.65,2014-07-07,1977.65,1992.6603042540737
1963.71,2014-07-08,1963.71,1978.9373795559677
1972.83,2014-07-09,1972.83,1960.8628903889216
1964.68,2014-07-10,1964.68,1975.139870800077
1967.57,2014-07-11,1967.57,1969.6142308307078
1977.1,2014-07-14,1977.1,1966.738946128362
1973.28,2014-07-15,1973.28,1982.0519597305056
1981.57,2014-07-16,1981.57,1970.7268384994647
1958.12,2014-07-17,1958.12,1982.134881148931
1978.22,2014-07-18,1978.22,1966.0835945428757
1973.63,2014-07-21,1973.63,1975.2149303353287
1983.53,2014-07-22,1983.53,1970.7287605110403
1987.01,2014-07-23,1987.01,1977.6846096068844
1987.98,2014-07-24,1987.98,1990.6865964113604
1978.34,2014-07-25,1978.34,1993.9661590364806
1978.91,2014-07-28,1978.91,1981.611900045011
1969.95,2014-07-29,1969.95,1984.0037225804592
1970.07,2014-07-30,1970.07,1974.2888428785009
1930.67,2014-07-31,1930.67,1972.672977991456
1925.15,2014-08-01,1925.15,1938.1959246044014
1938.99,2014-08-04,1938.99,1921.29260011408
1920.21,2014-08-05,1920.21,1938.3296759018117
1920.24,2014-08-06,1920.24,1913.4455103802284
1909.57,2014-08-07,1909.57,1918.1025763975986
1931.59,2014-08-08,1931.59,1908.203107608864
1936.92,2014-08-11,1936.92,1923.2914836394398
1933.75,2014-08-12,1933.75,1935.010074598505
1946.72,2014-08-13,1946.72,1931.7878810091786
1955.18,2014-08-14,1955.18,1945.3032203326488
1955.06,2014-08-15,1955.06,1956.2962617496682
1971.74,2014-08-18,1971.74,1953.3961572962446
1981.6,2014-08-19,1981.6,1972.447175590099
1986.51,2014-08-20,1986.51,1975.1350115121381
1992.37,2014-08-21,1992.37,1988.1789491364657
1988.4,2014-08-22,1988.4,1997.3084723808333
1997.92,2014-08-25,1997.92,1991.3277390336418
2000.02,2014-08-26,2000.02,1998.4977620508064
2000.12,2014-08-27,2000.12,2005.2124429756
1996.74,2014-08-28,1996.74,2001.5514265957383
2003.37,2014-08-29,2003.37,2003.216687321049
2002.28,2014-09-02,2002.28,1999.8594474473912
2000.72,2014-09-03,2000.72,2007.5087251171035
1997.65,2014-09-04,1997.65,2001.6651177287276
2007.71,2014-09-05,2007.71,1999.3090787480382
2001.54,2014-09-08,2001.54,2019.7140139025337
1988.44,2014-09-09,1988.44,2003.398938381687
1995.69,2014-09-10,1995.69,1985.4107852007144
1997.45,2014-09-11,1997.45,2000.9648988516842
1985.54,2014-09-12,1985.54,2002.6377704176693
1984.13,2014-09-15,1984.13,1984.792454050375
1998.98,2014-09-16,1998.98,1982.5449554008962
2001.57,2014-09-17,2001.57,1996.2804748923663
2011.36,2014-09-18,2011.36,2003.862397474521
2010.4,2014-09-19,2010.4,2013.8715523600295
1994.29,2014-09-22,1994.29,2008.0693699277926
1982.77,2014-09-23,1982.77,2001.0664966775564
1998.3,2014-09-24,1998.3,1979.9033223242109
1965.99,2014-09-25,1965.99,1995.7892115250497
1982.85,2014-09-26,1982.85,1972.2301668770083
1977.8,2014-09-29,1977.8,1984.3405881855558
1972.29,2014-09-30,1972.29,1979.3811447485275
1946.16,2014-10-01,1946.16,1971.9503821118951
1946.17,2014-10-02,1946.17,1950.0302364808363
1967.9,2014-10-03,1967.9,1944.1439044648369
1964.82,2014-10-06,1964.82,1965.8351934505022
1935.1,2014-10-07,1935.1,1962.3554343299097
1968.89,2014-10-08,1968.89,1939.4914639611047
1928.21,2014-10-09,1928.21,1965.8685847599286
1906.13,2014-10-10,1906.13,1925.924048569283
1874.74,2014-10-13,1874.74,1908.6334204149875
1877.7,2014-10-14,1877.7,1874.0906643673554
1862.49,2014-10-15,1862.49,1878.3400560114528
1862.76,2014-10-16,1862.76,1858.2399526440886
1886.76,2014-10-17,1886.76,1860.1809358097362
1904.01,2014-10-20,1904.01,1880.1037578303062
1941.28,2014-10-21,1941.28,1902.5433765121838
1927.11,2014-10-22,1927.11,1932.8102969542283
1950.82,2014-10-23,1950.82,1921.9121392514037
1964.58,2014-10-24,1964.58,1948.4952126908456
1961.63,2014-10-27,1961.63,1955.2116082240464
1985.05,2014-10-28,1985.05,1964.3126511253236
1982.3,2014-10-29,1982.3,1986.0249812254233
1994.65,2014-10-30,1994.65,1972.0159538921487
2018.05,2014-10-31,2018.05,2005.5034621542995
2017.81,2014-11-03,2017.81,2014.6501101646147
2012.1,2014-11-04,2012.1,2016.6977461645533
2023.57,2014-11-05,2023.57,2013.0942538414124
2031.21,2014-11-06,2031.21,2024.0027240540321
2031.92,2014-11-07,2031.92,2034.19390656882
2038.26,2014-11-10,2038.26,2033.6823543385526
2039.68,2014-11-11,2039.68,2043.1356067232355
2038.25,2014-11-12,2038.25,2036.9496713306894
2039.33,2014-11-13,2039.33,2045.2363443433155
2039.82,2014-11-14,2039.82,2036.4746286770715
2041.32,2014-11-17,2041.32,2043.6737805600983
2051.8,2014-11-18,2051.8,2045.8431247894516
2048.72,2014-11-19,2048.72,2053.3516663782048
2052.75,2014-11-20,2052.75,2051.740696857996
2063.5,2014-11-21,2063.5,2062.9283194906648
2069.41,2014-11-24,2069.41,2063.498466119842
2067.03,2014-11-25,2067.03,2069.0721700913587
2072.83,2014-11-26,2072.83,2071.330652836417
2067.56,2014-11-28,2067.56,2081.636147935611
2053.44,2014-12-01,2053.44,2075.509264665277
2066.55,2014-12-02,2066.55,2057.326390292804
2074.33,2014-12-03,2074.33,2066.829287065161
2071.92,2014-12-04,2071.92,2077.4238636319965
2075.37,2014-12-05,2075.37,2078.703411318726
2060.31,2014-12-08,2060.31,2080.883221936215
2059.82,2014-12-09,2059.82,2063.314725635832
2026.14,2014-12-10,2026.14,2055.3464946308927
2035.33,2014-12-11,2035.33,2033.79958844482
2002.33,2014-12-12,2002.33,2033.0774446791124
1989.63,2014-12-15,1989.63,2009.8527275747404
1972.74,2014-12-16,1972.74,1990.2595164712602
2012.89,2014-12-17,2012.89,1967.8841873103163
2061.23,2014-12-18,2061.23,2016.7277972183074
2070.65,2014-12-19,2070.65,2051.155116575044
2078.54,2014-12-22,2078.54,2068.042022386431
2082.17,2014-12-23,2082.17,2082.088523437842
2081.88,2014-12-24,2081.88,2075.928450323903
2088.77,2014-12-26,2088.77,2086.2095806052603
2090.57,2014-12-29,2090.57,2096.2446241246885
2080.35,2014-12-30,2080.35,2097.332055515141
2058.9,2014-12-31,2058.9,2077.811930261848
2058.2,2015-01-02,2058.2,2062.550029556952
2020.58,2015-01-05,2020.58,2064.3732621404743
2002.61,2015-01-06,2002.61,2022.4782391488166
2025.9,2015-01-07,2025.9,2007.684582851473
2062.14,2015-01-08,2062.14,2023.8616897247368
2044.81,2015-01-09,2044.81,2053.531239816675
2028.26,2015-01-12,2028.26,2054.7846064278388
2023.03,2015-01-13,2023.03,2029.7211009508892
2011.27,2015-01-14,2011.27,2019.7979028989319
1992.67,2015-01-15,1992.67,2008.559843751154
2019.42,2015-01-16,2019.42,1999.1266491301074
2022.55,2015-01-20,2022.55,2019.0726268666529
2032.12,2015-01-21,2032.12,2011.6349062539998
2063.15,2015-01-22,2063.15,2027.7634057242594
2051.82,2015-01-23,2051.82,2068.465736329673
2057.09,2015-01-26,2057.09,2050.1545882533123
2029.55,2015-01-27,2029.55,2064.401575232277
2002.16,2015-01-28,2002.16,2032.4906663919448
2021.25,2015-01-29,2021.25,2010.2515386762116
1994.99,2015-01-30,1994.99,2021.1526064468821
2020.85,2015-02-02,2020.85,1989.5180017073606
2050.03,2015-02-03,2050.03,2019.162809910333
2041.51,2015-02-04,2041.51,2047.655446287447
2062.52,2015-02-05,2062.52,2039.2842145698196
2055.47,2015-02-06,2055.47,2056.5378383238226
2046.74,2015-02-09,2046.74,2060.6061631968
2068.59,2015-02-10,2068.59,2042.6886090488692
2068.53,2015-02-11,2068.53,2068.1525873621827
2088.48,2015-02-12,2088.48,2067.9674794150947
2096.99,2015-02-13,2096.99,2083.6019194846804
2100.34,2015-02-17,2100.34,2096.7920549676633
2099.68,2015-02-18,2099.68,2108.3670047016844
2097.45,2015-02-19,2097.45,2107.6580758286354
2110.3,2015-02-20,2110.3,2095.591622119155
2109.66,2015-02-23,2109.66,2104.214710662882
2115.48,2015-02-24,2115.48,2111.819349020827
2113.86,2015-02-25,2113.86,2120.563928307325
2110.74,2015-02-26,2110.74,2112.608650020933
2104.5,2015-02-27,2104.5,2111.8547944884585
2117.39,2015-03-02,2117.39,2106.9094372536283
2107.78,2015-03-03,2107.78,2118.5925197520655
2098.53,2015-03-04,2098.53,2119.0454327515586
2101.04,2015-03-05,2101.04,2110.2882112864313
2071.26,2015-03-06,2071.26,2095.8430772048155
2079.43,2015-03-09,2079.43,2080.9571445911715
2044.16,2015-03-10,2044.16,2057.5007955537503
2040.24,2015-03-11,2040.24,2066.5314757935353
2065.95,2015-03-12,2065.95,2039.9358562253326
2053.4,2015-03-13,2053.4,2058.307485547348
2081.19,2015-03-16,2081.19,2058.4265140419734
2074.28,2015-03-17,2074.28,2081.153827351832
2099.5,2015-03-18,2099.5,2067.1483560567144
2089.27,2015-03-19,2089.27,2094.3230330204533
2108.1,2015-03-20,2108.1,2089.079086755349
2104.42,2015-03-23,2104.42,2104.854249408011
2091.5,2015-03-24,2091.5,2111.4181139837
2061.05,2015-03-25,2061.05,2092.3250582068804
